"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 31 17:09:49 GMT 2023","Sun Dec 31 17:10:10 GMT 2023","20622","","test.WikipediaTest","","test.WikipediaTest","testWikipedia","testWikipedia()","Search some information"
