"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Nov 04 17:59:40 GMT 2023","Sat Nov 04 17:59:59 GMT 2023","19250","","test.MercedesTest","","test.MercedesTest","testMercedes","testMercedes()",""
