"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Nov 05 18:14:44 GMT 2023","Sun Nov 05 18:15:36 GMT 2023","51573","","test.MercedesTest","","test.MercedesTest","testMercedes","testMercedes()",""
