"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Nov 04 00:59:19 GMT 2023","Sat Nov 04 00:59:37 GMT 2023","18465","","test.MercedesTest","","test.MercedesTest","testMercedes","testMercedes()",""
