"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Nov 04 00:54:37 GMT 2023","Sat Nov 04 00:55:09 GMT 2023","32521","","test.MercedesTest","","test.MercedesTest","testMercedes","testMercedes()",""
